date_num,date,best_ask_price,best_ask_size,best_bid_price,best_bid_size,ask_total_size,bid_total_size,ask_weighted_average_price,bid_weighted_average_price,best_mid_price,mid_weighted_average_price
1516577242.8,2018-01-21 23:27:22.800000,1224550,1000000,1224510,1000000,68740000,80400000,1225450.2880418971,1221038.4950248757,1224530.0,1223244.3915333864
1516577242.8,2018-01-21 23:27:22.800000,1224570,500000,1224530,1000000,43240000,55400000,1225842.9185938945,1219560.0180505414,1224550.0,1222701.468322218
1516577242.8,2018-01-21 23:27:22.800000,1224580,1000000,1224530,1000000,44240000,54900000,1225815.1627486437,1219514.480874317,1224555.0,1222664.8218114804
1516577242.8,2018-01-21 23:27:22.800000,1224590,1000000,1224510,1000000,69240000,78900000,1225450.3581744656,1220971.2927756654,1224550.0,1223210.8254750655
1516577242.8,2018-01-21 23:27:22.800000,1224590,1000000,1224500,2000000,68240000,79900000,1225462.8194607268,1221015.0813516895,1224545.0,1223238.9504062082
1516577242.8,2018-01-21 23:27:22.800000,1224610,500000,1224520,1000000,43240000,55900000,1225844.3061979648,1219603.13059034,1224565.0,1222723.7183941524
1516577242.8,2018-01-21 23:27:22.800000,1224590,1000000,1224510,1000000,68240000,79900000,1225463.1858147713,1221015.2065081352,1224550.0,1223239.1961614531
1516577242.8,2018-01-21 23:27:22.800000,1224580,1000000,1224500,2000000,69240000,79900000,1225450.4303870595,1221015.0813516895,1224540.0,1223232.7558693746
1516577242.8,2018-01-21 23:27:22.800000,1224580,1000000,1224500,1000000,69740000,79900000,1225444.54832234,1221014.8310387984,1224540.0,1223229.6896805693
1516577242.8,2018-01-21 23:27:22.800000,1224590,2000000,1224500,1000000,70740000,78900000,1225432.7509188578,1220970.9125475285,1224545.0,1223201.8317331932
1516577242.8,2018-01-21 23:27:22.800000,1224610,500000,1224510,1000000,43240000,55900000,1225844.3061979648,1219602.9516994634,1224560.0,1222723.6289487141
1516577242.8,2018-01-21 23:27:22.800000,1224580,1000000,1224490,1000000,69740000,78900000,1225444.6917120735,1220970.7858048163,1224535.0,1223207.7387584448
1516577242.9,2018-01-21 23:27:22.900000,1224620,1000000,1224510,1000000,42740000,54400000,1225858.745905475,1219469.1176470588,1224565.0,1222663.931776267
1516577242.9,2018-01-21 23:27:22.900000,1224580,1000000,1224510,1000000,68240000,78400000,1225463.3323563891,1220949.2346938776,1224545.0,1223206.2835251335
1516577242.9,2018-01-21 23:27:22.900000,1224590,2000000,1224510,1000000,70740000,78900000,1225433.2456884366,1220971.7997465145,1224550.0,1223202.5227174754
1516577242.9,2018-01-21 23:27:22.900000,1224590,1000000,1224510,1000000,69240000,80900000,1225451.36915078,1221058.8380716934,1224550.0,1223255.1036112367
1516577242.9,2018-01-21 23:27:22.900000,1224590,2000000,1224510,1000000,70240000,79900000,1225439.1059225514,1221015.76971214,1224550.0,1223227.4378173458
1516577242.9,2018-01-21 23:27:22.900000,1224590,2000000,1224510,500000,70240000,78900000,1225439.1059225514,1220971.4828897337,1224550.0,1223205.2944061426
1516577242.9,2018-01-21 23:27:22.900000,1224590,2000000,1224530,1000000,70240000,78900000,1225439.1059225514,1220977.8200253486,1224560.0,1223208.46297395
1516577242.9,2018-01-21 23:27:22.900000,1224580,1000000,1224510,1000000,44240000,55900000,1225816.0669077758,1219604.2933810377,1224545.0,1222710.1801444069
1516577242.9,2018-01-21 23:27:22.900000,1224580,1000000,1224520,1000000,44240000,55900000,1225816.0669077758,1219604.4722719141,1224550.0,1222710.269589845
1516577242.9,2018-01-21 23:27:22.900000,1224580,1000000,1224530,1000000,44240000,55900000,1225816.0669077758,1219604.6511627906,1224555.0,1222710.3590352833
1516577242.9,2018-01-21 23:27:22.900000,1224590,1000000,1224530,1000000,69240000,80900000,1225451.5135759676,1221065.8220024721,1224560.0,1223258.6677892199
1516577243.2,2018-01-21 23:27:23.200000,1224600,2000000,1224530,1000000,70240000,79900000,1225439.5330296129,1221022.9662077597,1224565.0,1223231.2496186863
1516577243.2,2018-01-21 23:27:23.200000,1224600,2000000,1224510,500000,70240000,79900000,1225439.604214123,1221016.5206508136,1224555.0,1223228.0624324684
1516577243.2,2018-01-21 23:27:23.200000,1224590,1000000,1224510,500000,69240000,80900000,1225451.5857885615,1221059.456118665,1224550.0,1223255.5209536133
1516577243.3,2018-01-21 23:27:23.300000,1224590,1000000,1224510,1000000,69240000,77400000,1225451.5857885615,1220904.0697674418,1224550.0,1223177.8277780018
1516577243.4,2018-01-21 23:27:23.400000,1224590,2000000,1224510,1000000,70240000,77900000,1225438.9635535309,1220925.9306803595,1224550.0,1223182.4471169452
1516577246.5,2018-01-21 23:27:26.500000,1224590,2000000,1224530,1000000,75240000,78900000,1225476.4460393407,1220978.5804816224,1224560.0,1223227.5132604814
1516577246.5,2018-01-21 23:27:26.500000,1224590,1000000,1224530,1000000,74240000,80900000,1225488.5210129311,1221065.389369592,1224560.0,1223276.9551912616
1516577246.6,2018-01-21 23:27:26.600000,1224600,2000000,1224530,1000000,75240000,79900000,1225476.8447634238,1221022.8410513143,1224565.0,1223249.8429073691
1516577246.7,2018-01-21 23:27:26.700000,1224600,2000000,1224510,1000000,75240000,78900000,1225476.77830941,1220972.4968314322,1224555.0,1223224.6375704212
1516577246.7,2018-01-21 23:27:26.700000,1224590,1000000,1224510,1000000,74240000,79900000,1225488.4536637932,1221016.5206508136,1224550.0,1223252.4871573034
1516577246.8,2018-01-21 23:27:26.800000,1224590,2000000,1224510,1000000,75240000,78900000,1225476.313131313,1220971.1660329532,1224550.0,1223223.739582133
1516577247.2,2018-01-21 23:27:27.200000,1224590,2000000,1224530,1000000,74740000,80100000,1225481.9748461333,1221030.836454432,1224560.0,1223256.4056502827
1516577247.2,2018-01-21 23:27:27.200000,1224590,1000000,1224530,1000000,74240000,81100000,1225488.5210129311,1221073.6744759555,1224560.0,1223281.0977444435
1516577247.3,2018-01-21 23:27:27.300000,1224590,1000000,1224510,1000000,73740000,80100000,1225494.206672091,1221024.7815230961,1224550.0,1223259.4940975937
1516577247.3,2018-01-21 23:27:27.300000,1224580,1000000,1224520,1000000,49240000,54600000,1225834.541023558,1219487.6373626373,1224550.0,1222661.0891930978
1516577247.3,2018-01-21 23:27:27.300000,1224590,1000000,1224500,200000,74240000,79600000,1225488.4536637932,1221002.4497487438,1224545.0,1223245.4517062684
1516577247.3,2018-01-21 23:27:27.300000,1224590,2000000,1224500,200000,75240000,78600000,1225476.5124933545,1220957.951653944,1224545.0,1223217.2320736493
1516577247.3,2018-01-21 23:27:27.300000,1224590,2000000,1224500,1000000,75740000,77400000,1225470.6601531554,1220903.4237726098,1224545.0,1223187.0419628825
1516577247.4,2018-01-21 23:27:27.400000,1224580,1000000,1224500,1000000,74740000,78600000,1225482.309339042,1220958.1806615775,1224540.0,1223220.2450003098
1516577247.5,2018-01-21 23:27:27.500000,1224570,1000000,1224500,1000000,74240000,78100000,1225487.510775862,1220935.5697823304,1224535.0,1223211.5402790962
1516577247.5,2018-01-21 23:27:27.500000,1224570,500000,1224500,1000000,75240000,78600000,1225475.648591175,1220957.9262086514,1224535.0,1223216.7873999132
1516577247.5,2018-01-21 23:27:27.500000,1224570,500000,1224520,1000000,50240000,54600000,1225809.6695859872,1219487.4175824176,1224545.0,1222648.5435842024
1516577247.5,2018-01-21 23:27:27.500000,1224570,1000000,1224520,1000000,49740000,54600000,1225820.9248090067,1219487.4175824176,1224545.0,1222654.1711957122
1516577247.5,2018-01-21 23:27:27.500000,1224570,1000000,1224500,1000000,76240000,77600000,1225463.6385099685,1220912.4097938144,1224535.0,1223188.0241518915
1516577247.5,2018-01-21 23:27:27.500000,1224570,1000000,1224500,1000000,49240000,54600000,1225834.1348497157,1219487.0512820513,1224535.0,1222660.5930658835
1516577247.5,2018-01-21 23:27:27.500000,1224560,1000000,1224500,1000000,49240000,54600000,1225833.9317627945,1219487.0512820513,1224530.0,1222660.491522423
1516577247.5,2018-01-21 23:27:27.500000,1224580,1000000,1224500,1000000,74240000,77600000,1225487.510775862,1220912.4097938144,1224540.0,1223199.9602848382
1516577247.5,2018-01-21 23:27:27.500000,1224580,2000000,1224500,1000000,75240000,77600000,1225475.183413078,1220911.6365979381,1224540.0,1223193.410005508
1516577247.6,2018-01-21 23:27:27.600000,1224580,1000000,1224500,1000000,74240000,78600000,1225487.2413793104,1220957.1628498728,1224540.0,1223222.2021145916
1516577249.0,2018-01-21 23:27:29.000000,1224580,1000000,1224510,500000,73240000,78100000,1225499.3555434188,1220934.8015364916,1224545.0,1223217.0785399552
1516577249.0,2018-01-21 23:27:29.000000,1224560,1000000,1224510,500000,49240000,55100000,1225833.9317627945,1219532.6315789474,1224535.0,1222683.281670871
1516577256.9,2018-01-21 23:27:36.900000,1224560,1000000,1224530,1000000,49240000,56100000,1225834.1348497157,1219621.889483066,1224545.0,1222728.012166391
1516577256.9,2018-01-21 23:27:36.900000,1224580,1000000,1224530,1000000,49240000,56100000,1225834.541023558,1219621.889483066,1224555.0,1222728.2152533121
1516577256.9,2018-01-21 23:27:36.900000,1224580,1000000,1224530,1000000,74240000,84100000,1225487.712823276,1221194.68489893,1224555.0,1223341.198861103
1516577256.9,2018-01-21 23:27:36.900000,1224590,1000000,1224530,1000000,74240000,84100000,1225487.8475215517,1221195.1605231867,1224560.0,1223341.5040223692
1516577257.1,2018-01-21 23:27:37.100000,1224600,2000000,1224530,1000000,75240000,81100000,1225476.8447634238,1221074.9075215783,1224565.0,1223275.876142501
1516577257.4,2018-01-21 23:27:37.400000,1224600,1000000,1224530,1000000,74240000,82100000,1225488.6557112068,1221117.174177832,1224565.0,1223302.9149445193
1516577265.9,2018-01-21 23:27:45.900000,1224600,2000000,1224530,1000000,75240000,81100000,1225477.110579479,1221075.3390875463,1224565.0,1223276.2248335127
1516577267.3,2018-01-21 23:27:47.300000,1224590,1000000,1224530,1000000,74740000,79900000,1225482.2424404602,1221024.1551939924,1224560.0,1223253.1988172263
1516577267.3,2018-01-21 23:27:47.300000,1224590,1000000,1224520,1000000,74740000,77900000,1225482.2424404602,1220928.1129653403,1224555.0,1223205.1777029003
1516577267.3,2018-01-21 23:27:47.300000,1224570,500000,1224520,1000000,76240000,76900000,1225464.7534102832,1220880.4941482444,1224545.0,1223172.6237792638
1516577267.3,2018-01-21 23:27:47.300000,1224570,500000,1224530,1000000,50240000,54900000,1225810.2667197452,1219514.5719489981,1224550.0,1222662.4193343716
1516577267.3,2018-01-21 23:27:47.300000,1224550,1000000,1224520,1000000,75240000,79900000,1225469.4683678895,1221015.0187734668,1224535.0,1223242.2435706782
1516577267.3,2018-01-21 23:27:47.300000,1224570,1000000,1224530,1000000,51240000,54900000,1225785.5737704919,1219514.5719489981,1224550.0,1222650.072859745
1516577267.3,2018-01-21 23:27:47.300000,1224550,1000000,1224500,1000000,77240000,79900000,1225446.1781460384,1221014.7684605757,1224525.0,1223230.473303307
1516577267.3,2018-01-21 23:27:47.300000,1224570,1000000,1224520,1000000,51240000,54900000,1225785.9640905543,1219514.3897996356,1224545.0,1222650.176945095
1516577267.3,2018-01-21 23:27:47.300000,1224570,1000000,1224510,1000000,51240000,54900000,1225785.9640905543,1219514.0255009108,1224540.0,1222649.9947957327
1516577267.3,2018-01-21 23:27:47.300000,1224570,1000000,1224500,1000000,51240000,54900000,1225785.9640905543,1219513.8433515483,1224535.0,1222649.9037210513
1516577267.6,2018-01-21 23:27:47.600000,1224550,1000000,1224490,1000000,76740000,76900000,1225448.4988272088,1220869.765929779,1224520.0,1223159.132378494
1516577267.6,2018-01-21 23:27:47.600000,1224550,1000000,1224500,1000000,76740000,75900000,1225448.4988272088,1220822.5955204216,1224525.0,1223135.5471738153
1516577267.6,2018-01-21 23:27:47.600000,1224520,500000,1224500,1000000,76740000,77900000,1225446.5441751368,1220914.4415917844,1224510.0,1223180.4928834606
1516577267.6,2018-01-21 23:27:47.600000,1224520,500000,1224500,1000000,50740000,53900000,1225793.807646827,1219419.2022263452,1224510.0,1222606.5049365861
1516577267.6,2018-01-21 23:27:47.600000,1224520,1000000,1224500,1000000,77740000,77900000,1225434.625675328,1220914.4415917844,1224510.0,1223174.5336335562
1516577267.6,2018-01-21 23:27:47.600000,1224520,1000000,1224470,2000000,78740000,77900000,1225422.6924053847,1220913.7997432605,1224495.0,1223168.2460743226
1516577267.6,2018-01-21 23:27:47.600000,1224570,1000000,1224500,1000000,50240000,53900000,1225806.2858280255,1219418.6456400743,1224535.0,1222612.46573405
1516577267.6,2018-01-21 23:27:47.600000,1224520,1000000,1224470,1000000,79240000,77900000,1225417.5643614337,1220913.4146341463,1224495.0,1223165.48949779
1516577267.6,2018-01-21 23:27:47.600000,1224520,1000000,1224500,1000000,51240000,53900000,1225781.1826697893,1219418.6456400743,1224510.0,1222599.914154932
1516577267.6,2018-01-21 23:27:47.600000,1224520,1000000,1224480,1000000,51240000,53900000,1225781.1826697893,1219418.2745825604,1224500.0,1222599.7286261749
1516577267.6,2018-01-21 23:27:47.600000,1224530,1000000,1224470,1000000,77240000,77900000,1225440.4168824444,1220913.4146341463,1224500.0,1223176.9157582955
1516577267.6,2018-01-21 23:27:47.600000,1224530,1000000,1224480,1000000,78240000,77900000,1225429.1641104294,1220919.8331193838,1224505.0,1223174.4986149066
1516577267.6,2018-01-21 23:27:47.600000,1224540,1000000,1224480,1000000,78240000,77400000,1225429.2919222903,1220898.708010336,1224510.0,1223163.9999663131
1516577267.6,2018-01-21 23:27:47.600000,1224530,1000000,1224480,1000000,51240000,54400000,1225781.3778298204,1219465.0735294118,1224505.0,1222623.225679616
1516577267.6,2018-01-21 23:27:47.600000,1224530,1000000,1224490,1000000,51240000,54400000,1225781.3778298204,1219465.2573529412,1224510.0,1222623.3175913808
1516577267.6,2018-01-21 23:27:47.600000,1224550,1000000,1224480,1000000,78240000,77400001,1225429.6753578733,1220898.8372553121,1224515.0,1223164.2563065928
1516577267.7,2018-01-21 23:27:47.700000,1224550,1000000,1224490,1000000,51240000,54400002,1225781.7681498828,1219465.3494483328,1224520.0,1222623.5587991078
1516577267.7,2018-01-21 23:27:47.700000,1224550,1000000,1224500,1000000,51240000,54400002,1225781.7681498828,1219465.5332718554,1224525.0,1222623.650710869
1516577284.8,2018-01-21 23:28:04.800000,1224520,500000,1224480,1000000,77740000,76900000,1225435.0758940056,1220868.33550065,1224500.0,1223151.7056973279
1516577284.8,2018-01-21 23:28:04.800000,1224520,500000,1224500,1000000,51740000,52900000,1225769.478160031,1219323.9130434783,1224510.0,1222546.6956017546
1516577284.8,2018-01-21 23:28:04.800000,1224520,1000000,1224480,1000000,78740000,76900000,1225423.0099060198,1220868.465539662,1224500.0,1223145.7377228409
1516577284.8,2018-01-21 23:28:04.800000,1224520,1000000,1224470,1000000,78740000,76900000,1225422.628905258,1220867.945383615,1224495.0,1223145.2871444365
1516577284.8,2018-01-21 23:28:04.800000,1224520,500000,1224490,1000000,51740000,52900000,1225768.6084267492,1219323.7240075613,1224505.0,1222546.1662171553
1516577284.8,2018-01-21 23:28:04.800000,1224500,1000000,1224470,1000000,79740000,75900000,1225405.0388763482,1220819.8287220027,1224485.0,1223112.4337991755
1516577284.8,2018-01-21 23:28:04.800000,1224520,1000000,1224490,1000000,51740000,52900000,1225768.4151526864,1219323.7240075613,1224505.0,1222546.0695801238
1516577284.8,2018-01-21 23:28:04.800000,1224520,1000000,1224480,1000000,51740000,52900000,1225768.4151526864,1219323.5349716446,1224500.0,1222545.9750621654
1516577284.8,2018-01-21 23:28:04.800000,1224500,1000000,1224460,1000000,79740000,74400000,1225404.5372460496,1220746.438172043,1224480.0,1223075.4877090463
1516577284.8,2018-01-21 23:28:04.800000,1224510,1000000,1224480,1000000,51740000,52900000,1225767.642056436,1219322.8733459357,1224495.0,1222545.257701186
1516577284.8,2018-01-21 23:28:04.800000,1224510,1000000,1224470,1000000,51740000,52900000,1225767.642056436,1219322.684310019,1224490.0,1222545.1631832276
1516577284.8,2018-01-21 23:28:04.800000,1224520,500000,1224460,1000000,50740000,52900000,1225792.4280646432,1219322.495274102,1224490.0,1222557.4616693726
1516577284.8,2018-01-21 23:28:04.800000,1224500,1000000,1224450,1000000,79740000,75900000,1225403.408577878,1220818.0500658762,1224475.0,1223110.729321877
1516577284.8,2018-01-21 23:28:04.800000,1224520,500000,1224450,1000000,50740000,52400000,1225792.2309814743,1219270.8969465648,1224485.0,1222531.5639640195
1516577284.9,2018-01-21 23:28:04.900000,1224520,1000000,1224450,1000000,50740000,52900000,1225768.5810011826,1219319.943289225,1224485.0,1222544.2621452038
1516577284.9,2018-01-21 23:28:04.900000,1224500,1000000,1224440,1000000,77740000,76900000,1225402.4671983535,1220861.7035110532,1224470.0,1223132.0853547035
1516577284.9,2018-01-21 23:28:04.900000,1224500,1000000,1224430,1000000,77740000,76900000,1225402.4671983535,1220861.5734720416,1224465.0,1223132.0203351974
1516577284.9,2018-01-21 23:28:04.900000,1224500,1000000,1224440,1000000,77740000,76900000,1225402.4671983535,1220861.7035110532,1224470.0,1223132.0853547035
1516577285.0,2018-01-21 23:28:05.000000,1224500,2000000,1224440,1000000,78740000,75900000,1225390.2438404877,1220814.8221343874,1224470.0,1223102.5329874377
1516577285.0,2018-01-21 23:28:05.000000,1224520,1000000,1224440,1000000,50740000,52900000,1225767.9897516752,1219319.1871455577,1224480.0,1222543.5884486164
1516577285.0,2018-01-21 23:28:05.000000,1224500,1000000,1224440,1000000,77740000,76900000,1225401.695394906,1220861.5734720416,1224470.0,1223131.634433474
1516577285.5,2018-01-21 23:28:05.500000,1224500,1000000,1224430,1000000,76740000,75900000,1225413.315089914,1220814.4268774705,1224465.0,1223113.8709836924
