date_num,date,best_ask_price,best_ask_size,best_bid_price,best_bid_size,ask_total_size,bid_total_size,ask_weighted_average_price,bid_weighted_average_price,best_mid_price,mid_weighted_average_price
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1516576629.1,2018-01-21 23:17:09.100000,1223710,1000000,1223610,3000000,181100002,75200000,1225232.9928065932,1213836.835106383,1223660.0,1219534.913956488
1516576629.2,2018-01-21 23:17:09.200000,1223700,1000000,1223610,2000000,760500006,337000006,1224951.1176758623,1216289.6737203025,1223655.0,1220620.3956980824
1516576629.3,2018-01-21 23:17:09.300000,1223700,1000000,1223580,3000003,322800003,148600003,1224892.0693817341,1216951.3460288423,1223640.0,1220921.7077052882
1516576629.4,2018-01-21 23:17:09.400000,1223700,2000000,1223580,3000001,1348300008,558772002,1225007.635533293,1215231.8012654472,1223640.0,1220119.71839937
1516576629.5,2018-01-21 23:17:09.500000,1223620,6000000,1223550,4000000,1660400017,699800005,1224908.4738503108,1215806.2232582436,1223585.0,1220357.3485542773
1516576629.6,2018-01-21 23:17:09.600000,1223610,7000000,1223550,2000000,2014900026,883300000,1224914.2016838705,1216014.1005320956,1223580.0,1220464.1511079832
1516576629.7,2018-01-21 23:17:09.700000,1223510,7000000,1223480,1000000,832399006,354900000,1224866.5681277856,1215877.3879966189,1223495.0,1220371.9780622022
1516576629.8,2018-01-21 23:17:09.800000,1223500,2000000,1223430,2000000,2051099016,791300000,1224832.7976523198,1215242.9609503348,1223465.0,1220037.8793013273
1516576629.9,2018-01-21 23:17:09.900000,1223470,3000000,1223380,2000000,411071002,131900000,1224931.7544597806,1212656.8233510235,1223425.0,1218794.2889054022
1516576630.0,2018-01-21 23:17:10.000000,1223480,500000,1223380,9086000,1344085009,471186000,1224894.2554892374,1213846.6670911275,1223430.0,1219370.4612901825
1516576630.1,2018-01-21 23:17:10.100000,1223470,7000000,1223390,2000000,1247300006,479100005,1224987.545091217,1213981.5383980218,1223430.0,1219484.5417446194
1516576630.2,2018-01-21 23:17:10.200000,1223570,1000000,1223530,6000000,2339300019,1274100019,1224950.9767777675,1217055.1880701447,1223550.0,1221003.0824239561
1516576630.3,2018-01-21 23:17:10.300000,1223620,2000000,1223530,4000000,511100004,290200004,1225060.3306487158,1216870.175830597,1223575.0,1220965.2532396563
1516576630.4,2018-01-21 23:17:10.400000,1223720,1000000,1223630,4000000,1999800014,1304600016,1225189.2764172168,1217253.5222275208,1223675.0,1221221.3993223687
1516576630.5,2018-01-21 23:17:10.500000,1223720,5000000,1223630,11000000,1045200000,759400012,1225058.6490623804,1218455.5570965149,1223675.0,1221757.1030794475
1516576630.6,2018-01-21 23:17:10.600000,1223790,1000000,1223680,12000000,1466500000,1065000014,1225193.9106716672,1217917.3427948144,1223735.0,1221555.6267332407
1516576630.7,2018-01-21 23:17:10.700000,1223790,1000000,1223630,2500000,184800000,116100000,1225530.0865800865,1215345.8656330747,1223710.0,1220437.9761065806
1516576630.8,2018-01-21 23:17:10.800000,1223770,2000000,1223690,1000000,212800000,173100002,1225202.067669173,1218016.0023727787,1223730.0,1221609.0350209759
1516576630.9,2018-01-21 23:17:10.900000,1223810,500000,1223630,500000,41200000,29400000,1225571.8446601941,1215452.0408163266,1223720.0,1220511.9427382604
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1516576631.1,2018-01-21 23:17:11.100000,1223760,1000000,1223670,2000000,119400000,103800001,1225060.3852596316,1218913.969214509,1223715.0,1221987.1772370702
1516576631.2,2018-01-21 23:17:11.200000,1223810,1000000,1223630,500000,40700000,29400000,1225593.488943489,1215452.0408163266,1223720.0,1220522.764879908
1516576631.3,2018-01-21 23:17:11.300000,1223810,500000,1223680,1000000,95400000,76800000,1225346.3312368975,1217326.6927083333,1223745.0,1221336.5119726155
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1516576631.5,2018-01-21 23:17:11.500000,1223770,1000000,1223670,3000000,149600000,125200000,1225284.4919786097,1217817.252396166,1223720.0,1221550.872187388
1516576631.6,2018-01-21 23:17:11.600000,1223740,900000,1223670,4000000,656500000,472200000,1225255.2033511044,1216967.2596357476,1223705.0,1221111.231493426
1516576631.7,2018-01-21 23:17:11.700000,1223710,1000000,1223630,2000000,59200000,45400000,1225048.0574324324,1218254.1850220263,1223670.0,1221651.1212272295
1516576631.8,2018-01-21 23:17:11.800000,1223760,1000000,1223630,6000000,1026500000,747500000,1225231.0180224061,1217142.4548494983,1223695.0,1221186.7364359521
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1516576632.0,2018-01-21 23:17:12.000000,1223710,1000000,1223630,2000000,57200000,44400000,1225091.3461538462,1218132.9954954954,1223670.0,1221612.1708246707
1516576632.1,2018-01-21 23:17:12.100000,1223760,1000000,1223630,2000000,488000000,311000000,1225296.6598360655,1215865.353697749,1223695.0,1220581.0067669074
1516576632.2,2018-01-21 23:17:12.200000,1223700,3000000,1223610,3000000,164600000,110200000,1225136.269744836,1217019.4192377497,1223655.0,1221077.8444912927
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1516576632.9,2018-01-21 23:17:12.900000,1223700,2000000,1223610,1000000,65200000,46400000,1225035.736196319,1218193.75,1223655.0,1221614.7430981596
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1516576633.3,2018-01-21 23:17:13.300000,1223680,1000000,1223610,2000000,505100000,338700000,1225068.481488814,1217692.7074106878,1223645.0,1221380.594449751
1516576633.4,2018-01-21 23:17:13.400000,1223670,1000000,1223580,4000000,578800000,375600000,1225041.715618521,1217602.9419595315,1223625.0,1221322.3287890262
1516576633.5,2018-01-21 23:17:13.500000,1223660,1000000,1223560,2000000,704200000,461900000,1225046.5705765407,1217632.74518294,1223610.0,1221339.6578797405
1516576633.6,2018-01-21 23:17:13.600000,1223650,2000000,1223520,1000000,104400000,58800000,1225317.911877395,1215175.5102040817,1223585.0,1220246.7110407383
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1516576633.8,2018-01-21 23:17:13.800000,1223620,1000000,1223530,2000000,67200000,45400000,1224986.6815476192,1218064.207048458,1223575.0,1221525.4442980387
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1516576634.3,2018-01-21 23:17:14.300000,1223660,1000000,1223570,3000000,607000000,405800000,1225112.3723228995,1217443.7555446033,1223615.0,1221278.0639337515
1516576634.4,2018-01-21 23:17:14.400000,1223660,1000000,1223570,1000000,67200000,47400000,1224989.955357143,1218303.7974683545,1223615.0,1221646.8764127488
1516576634.5,2018-01-21 23:17:14.500000,1223670,1000000,1223560,1000000,51200000,31400000,1225351.07421875,1215710.8280254777,1223615.0,1220530.951122114
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1516576634.7,2018-01-21 23:17:14.700000,1223670,1500000,1223560,2000000,104400000,62300000,1225318.8697318009,1215648.3948635634,1223615.0,1220483.632297682
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1516576634.9,2018-01-21 23:17:14.900000,1223660,2000000,1223570,1000000,67200000,46400000,1224989.8809523808,1218190.301724138,1223615.0,1221590.0913382594
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1516576635.3,2018-01-21 23:17:15.300000,1223660,1000000,1223580,2000000,132400000,94800000,1225009.9697885197,1218303.7974683545,1223620.0,1221656.883628437
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1516576635.5,2018-01-21 23:17:15.500000,1223650,1000000,1223580,2000000,881800000,622600000,1225060.6883647086,1217889.7687118535,1223615.0,1221475.228538281
1516576635.6,2018-01-21 23:17:15.600000,1223640,1000000,1223550,3000000,566800000,405600000,1225061.6531404376,1217960.0468441814,1223595.0,1221510.8499923095
1516576635.7,2018-01-21 23:17:15.700000,1223630,1000000,1223550,1000000,68200000,49400000,1224967.8152492668,1218433.7044534413,1223590.0,1221700.7598513542
1516576635.8,2018-01-21 23:17:15.800000,1223640,850000,1223540,1000000,122100000,83800000,1225098.8370188368,1217547.6133651552,1223590.0,1221323.225191996
1516576635.9,2018-01-21 23:17:15.900000,1223630,1000000,1223530,1000000,53050000,35400000,1225290.27332705,1216478.6723163843,1223580.0,1220884.4728217172
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1516576636.3,2018-01-21 23:17:16.300000,1223620,2000000,1223530,1000000,138100000,97800000,1224950.926864591,1218381.1860940696,1223575.0,1221666.0564793302
1516576636.4,2018-01-21 23:17:16.400000,1223630,1000000,1223520,4000000,241200000,168600000,1225115.655058043,1217581.5539739027,1223575.0,1221348.604515973
1516576636.5,2018-01-21 23:17:16.500000,1223600,2000000,1223520,1000000,140100000,99800000,1224930.0356887938,1218482.0641282564,1223560.0,1221706.049908525
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1516576636.9,2018-01-21 23:17:16.900000,1223610,1000000,1223540,1000000,70200000,48400000,1224841.7378917378,1218326.0330578513,1223575.0,1221583.8854747945
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1516576637.5,2018-01-21 23:17:17.500000,1223610,1500000,1223540,1000000,1396200000,859400000,1224885.1668815357,1217398.5745869211,1223575.0,1221141.8707342283
1516576637.6,2018-01-21 23:17:17.600000,1223570,2000000,1223500,2000000,754200000,454900000,1224851.5513126492,1217453.4952736865,1223535.0,1221152.5232931678
1516576637.7,2018-01-21 23:17:17.700000,1223570,1000000,1223480,5000000,349000000,214000000,1224833.0085959886,1217652.9439252336,1223525.0,1221242.976260611
1516576637.8,2018-01-21 23:17:17.800000,1223570,1000000,1223490,2000000,362000000,206000000,1224797.776243094,1217500.2427184465,1223530.0,1221149.0094807702
1516576637.9,2018-01-21 23:17:17.900000,1223570,1500000,1223480,3000000,275800000,150600000,1224846.265409717,1216947.8751660027,1223525.0,1220897.07028786
1516576638.0,2018-01-21 23:17:18.000000,1223570,1000000,1223470,1000000,56200000,28400000,1225086.4768683277,1214857.570422535,1223520.0,1219972.0236454313
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1516576638.3,2018-01-21 23:17:18.300000,1223590,3000000,1223510,6000000,1101900000,652300000,1224920.314910609,1217062.3409474168,1223550.0,1220991.327929013
1516576638.4,2018-01-21 23:17:18.400000,1223640,6000000,1223570,1000000,1401400000,962800000,1224953.1040388183,1217855.1931865392,1223605.0,1221404.1486126787
1516576638.5,2018-01-21 23:17:18.500000,1223670,1000000,1223620,1000000,929200000,706400000,1225077.1577701247,1217917.7095130237,1223645.0,1221497.4336415743
1516576638.6,2018-01-21 23:17:18.600000,1223700,1000000,1223620,5000000,456600000,358200000,1225103.9859833552,1217999.6510329426,1223660.0,1221551.818508149
1516576638.7,2018-01-21 23:17:18.700000,1223700,1000000,1223620,2000000,122400000,104800000,1225026.4705882352,1218791.5076335878,1223660.0,1221908.9891109115
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1516576639.0,2018-01-21 23:17:19.000000,1223690,1000000,1223620,2000000,56200000,51400000,1225081.4946619216,1218697.2762645914,1223655.0,1221889.3854632564
1516576639.1,2018-01-21 23:17:19.100000,1223690,1000000,1223620,1000000,59200000,51400000,1225012.2466216215,1218696.5953307394,1223655.0,1221854.4209761806
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1516576639.5,2018-01-21 23:17:19.500000,1223690,1000000,1223600,1000000,43200000,34400000,1225437.7314814816,1216372.8197674418,1223645.0,1220905.2756244617
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1516576640.2,2018-01-21 23:17:20.200000,1223710,1000000,1223620,2000000,118400000,102800000,1225012.5844594594,1218696.7898832685,1223665.0,1221854.687171364
1516576640.3,2018-01-21 23:17:20.300000,1223700,2000000,1223620,1000000,330700000,267400000,1225093.846386453,1217971.9334330591,1223660.0,1221532.889909756
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1516576640.8,2018-01-21 23:17:20.800000,1223710,2000000,1223630,4000000,269000000,224000000,1225133.2156133829,1218005.2901785714,1223670.0,1221569.252895977
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1516576641.6,2018-01-21 23:17:21.600000,1223710,1000000,1223630,6000000,1570800000,1307100000,1225123.6344537814,1218037.2963047968,1223670.0,1221580.4653792891
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1516576641.8,2018-01-21 23:17:21.800000,1223710,2000000,1223620,5000000,314200000,256400000,1225167.3456397199,1217743.3307332294,1223665.0,1221455.3381864745
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1516576642.0,2018-01-21 23:17:22.000000,1223710,2000000,1223630,3000000,117400000,103800000,1225031.856899489,1218745.3757225433,1223670.0,1221888.616311016
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1516576642.4,2018-01-21 23:17:22.400000,1223710,2000000,1223620,2000000,120400000,102800000,1224998.1727574752,1218697.0817120622,1223665.0,1221847.6272347686
1516576642.5,2018-01-21 23:17:22.500000,1223710,1000000,1223620,4000000,1194400000,973800000,1225117.0629604822,1217936.157321832,1223665.0,1221526.6101411572
1516576642.6,2018-01-21 23:17:22.600000,1223680,1000000,1223630,1000000,654400000,525800000,1225110.1008557456,1217880.087485736,1223655.0,1221495.0941707408
1516576642.7,2018-01-21 23:17:22.700000,1223700,1000000,1223640,8000000,338200000,295900000,1225077.7498521586,1218504.8834065562,1223670.0,1221791.3166293574
1516576642.8,2018-01-21 23:17:22.800000,1223720,3000000,1223670,1000000,529000000,456500000,1225158.5822306238,1218113.099671413,1223695.0,1221635.8409510185
1516576642.9,2018-01-21 23:17:22.900000,1223740,3000000,1223680,1000000,260000000,234000000,1225185.3076923077,1218249.4017094017,1223710.0,1221717.3547008547
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1516576643.1,2018-01-21 23:17:23.100000,1223750,3000000,1223680,4000000,208800000,183600000,1225187.3084291187,1218153.8126361656,1223715.0,1221670.560532642
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1516576644.4,2018-01-21 23:17:24.400000,1223740,4000000,1223680,3000000,210300000,179100000,1225176.4621968616,1218015.466219989,1223710.0,1221595.9642084253
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1516576644.6,2018-01-21 23:17:24.600000,1223740,2000000,1223680,2000000,105400000,91800000,1225172.9601518027,1218153.7037037036,1223710.0,1221663.331927753
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1516576644.8,2018-01-21 23:17:24.800000,1223760,1000000,1223680,2000000,58200000,55400000,1225059.5360824743,1219060.559566787,1223720.0,1222060.0478246305
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1516576645.2,2018-01-21 23:17:25.200000,1223760,1000000,1223690,1000000,104400000,91800000,1225187.4521072798,1218160.4575163398,1223725.0,1221673.9548118098
1516576645.3,2018-01-21 23:17:25.300000,1223760,1000000,1223690,2000000,58200000,56400000,1225059.8797250858,1219153.4574468085,1223725.0,1222106.6685859472
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1516576645.5,2018-01-21 23:17:25.500000,1223750,1000000,1223670,1000000,43200000,36400000,1225456.9444444443,1216774.1758241758,1223710.0,1221115.56013431
1516576645.6,2018-01-21 23:17:25.600000,1223770,3000000,1223710,1000000,314200000,297400000,1225191.597708466,1218569.4687289845,1223740.0,1221880.5332187251
1516576645.7,2018-01-21 23:17:25.700000,1223790,3000000,1223720,10000000,525000000,519000000,1225193.857142857,1218792.3988439306,1223755.0,1221993.1279933937
1516576645.8,2018-01-21 23:17:25.800000,1223790,4000000,1223720,3000000,712300000,681600000,1225232.114277692,1218481.6387910799,1223755.0,1221856.876534386
1516576645.9,2018-01-21 23:17:25.900000,1223790,2000000,1223720,2000000,445600000,439700000,1225120.0852782766,1219051.2735956335,1223755.0,1222085.6794369551
1516576646.0,2018-01-21 23:17:26.000000,1223760,1000000,1223710,1000000,57200000,54400000,1225084.4405594405,1219002.6654411764,1223735.0,1222043.5530003086
1516576646.1,2018-01-21 23:17:26.100000,1223770,1000000,1223710,1000000,55200000,54400000,1225131.9746376812,1219002.7573529412,1223740.0,1222067.3659953112
1516576646.2,2018-01-21 23:17:26.200000,1223760,1000000,1223710,1000000,58700000,53400000,1225050.8517887564,1218916.2921348314,1223735.0,1221983.571961794
1516576646.3,2018-01-21 23:17:26.300000,1223760,3000000,1223700,1000000,147600000,124200000,1225267.1409214092,1217594.3639291464,1223730.0,1221430.7524252778
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1516576646.8,2018-01-21 23:17:26.800000,1223840,4000000,1223770,8000000,1134000000,1208000000,1225309.5590828925,1218462.4130794702,1223805.0,1221885.9860811813
1516576646.9,2018-01-21 23:17:26.900000,1223870,2000000,1223800,1000000,483200000,538400000,1225323.623758278,1218552.943907875,1223835.0,1221938.2838330767
1516576647.0,2018-01-21 23:17:27.000000,1223920,2000000,1223820,2000000,794000000,909000000,1225475.8564231738,1218180.2750275028,1223870.0,1221828.0657253382
1516576647.1,2018-01-21 23:17:27.100000,1223920,2000000,1223820,4000000,474900000,556800000,1225482.8595493787,1218298.9942528736,1223870.0,1221890.9269011263
1516576647.2,2018-01-21 23:17:27.200000,1223910,3000000,1223820,3000000,89400000,109800000,1225318.7919463085,1219112.568306011,1223865.0,1222215.6801261597
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1516576647.7,2018-01-21 23:17:27.700000,1223930,3000000,1223810,1000000,145800000,165600000,1225608.8477366255,1217662.8019323673,1223870.0,1221635.8248344962
1516576647.8,2018-01-21 23:17:27.800000,1223890,3000000,1223790,3000000,90400000,108800000,1225302.4336283186,1219078.9522058824,1223840.0,1222190.6929171006
1516576647.9,2018-01-21 23:17:27.900000,1223880,6000000,1223790,2000000,259700000,288900000,1225352.252599153,1218491.8656974733,1223835.0,1221922.059148313
1516576648.0,2018-01-21 23:17:28.000000,1223870,1000000,1223780,1000000,51200000,58400000,1225151.5625,1219332.534246575,1223825.0,1222242.0483732875
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1516576648.4,2018-01-21 23:17:28.400000,1223880,1000000,1223790,2000000,90400000,99800000,1225300.9955752213,1218609.7695390785,1223835.0,1221955.38255715
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1516576648.7,2018-01-21 23:17:28.700000,1223890,2000000,1223800,1000000,74400000,82800000,1225581.451612903,1217590.0966183576,1223845.0,1221585.7741156304
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1516576648.9,2018-01-21 23:17:28.900000,1223890,2000000,1223790,2000000,110400000,118800000,1225216.6666666667,1219407.7441077442,1223840.0,1222312.2053872054
1516576649.0,2018-01-21 23:17:29.000000,1223880,2000000,1223800,1000000,86400000,82800000,1225545.486111111,1217589.9758454107,1223840.0,1221567.7309782607
1516576649.1,2018-01-21 23:17:29.100000,1223870,1000000,1223790,1000000,44200000,41400000,1225507.4660633483,1217589.855072464,1223830.0,1221548.6605679062
1516576649.2,2018-01-21 23:17:29.200000,1223900,1000000,1223800,6000000,533200000,564400000,1225383.645911478,1218749.282423813,1223850.0,1222066.4641676454
1516576649.3,2018-01-21 23:17:29.300000,1223920,1000000,1223810,3000000,382100000,411700000,1225404.7762365872,1218767.014816614,1223865.0,1222085.8955266005
1516576649.4,2018-01-21 23:17:29.400000,1223920,2000000,1223810,3000000,222000000,231000000,1225508.5135135136,1218218.0952380951,1223865.0,1221863.3043758045
1516576649.5,2018-01-21 23:17:29.500000,1223900,2000000,1223810,1000000,54200000,60400000,1225242.3431734315,1219480.9602649007,1223855.0,1222361.651719166
1516576649.6,2018-01-21 23:17:29.600000,1223920,1000000,1223810,3000000,137600000,146200000,1225462.245639535,1218506.4979480165,1223865.0,1221984.3717937758
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1516576650.6,2018-01-21 23:17:30.600000,1223910,3000000,1223820,3000000,157600000,164200000,1225291.973350254,1219085.68818514,1223865.0,1222188.830767697
1516576650.7,2018-01-21 23:17:30.700000,1223910,3000000,1223830,2000000,113400000,117800000,1225201.7636684303,1219410.0169779286,1223870.0,1222305.8903231793
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1516576651.3,2018-01-21 23:17:31.300000,1223910,3000000,1223860,1000000,158600000,158200000,1225285.0882723834,1218923.1036662452,1223885.0,1222104.0959693142
1516576651.4,2018-01-21 23:17:31.400000,1223920,4000000,1223860,3000000,218800000,242100000,1225250.9597806216,1219548.1619165633,1223890.0,1222399.5608485923
1516576651.5,2018-01-21 23:17:31.500000,1223930,1000000,1223850,7000000,218800000,241600000,1225251.0511882997,1219538.9900662254,1223890.0,1222395.0206272625
1516576651.6,2018-01-21 23:17:31.600000,1223930,2000000,1223850,6000000,304200000,328400000,1225345.332018409,1219118.909866017,1223890.0,1222232.120942213
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1516576652.4,2018-01-21 23:17:32.400000,1223930,1000000,1223840,1000000,43200000,42400000,1225564.583333333,1217813.0896226414,1223885.0,1221688.8364779872
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1516576653.1,2018-01-21 23:17:33.100000,1223930,1000000,1223860,1000000,57200000,60400000,1225206.118881119,1219544.4536423841,1223895.0,1222375.2862617515
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1516576653.3,2018-01-21 23:17:33.300000,1223930,1000000,1223860,2000000,56200000,61400000,1225228.2918149466,1219614.7394136807,1223895.0,1222421.5156143135
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
1516576653.6,2018-01-21 23:17:33.600000,1223940,1000000,1223860,4000000,111400000,122800000,1225239.856373429,1219624.5114006514,1223900.0,1222432.1838870402
0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
